date,open,close,high,low,volume
2025-01-02,20.39,18.93,20.46,18.71,1424806.98
2025-01-03,18.76,17.92,18.96,17.91,1080534.46
2025-01-06,17.81,17.78,18.51,17.65,782386.58
2025-01-07,17.86,18.49,18.51,17.72,624828.98
2025-01-08,18.21,17.8,18.29,16.9,1391894.12
2025-01-09,17.71,17.32,17.9,16.82,1341173.97
2025-01-10,17.29,17.54,18.09,17.29,1170286.5
2025-01-13,17.01,16.19,17.27,16.1,1351524.68
2025-01-14,16.2,16.96,17.29,16.12,1186059.07
2025-01-15,16.71,16.22,16.76,16.11,901677.65
2025-01-16,16.22,16.79,17.03,16.22,1096776.51
2025-01-17,16.68,16.71,16.82,16.44,612483.64
2025-01-20,16.79,17.0,17.37,16.79,732571.49
2025-01-21,17.11,16.82,17.23,16.73,496288.69
2025-01-22,16.58,16.19,16.63,16.05,733634.13
2025-01-23,16.37,16.19,16.64,16.18,612376.93
2025-01-24,16.18,16.85,16.98,16.12,911872.49
2025-01-27,17.22,17.07,17.8,17.02,748091.61
2025-02-05,17.21,16.96,17.21,16.84,619279.66
2025-02-06,16.91,16.89,16.93,16.45,732231.97
2025-02-07,17.01,17.96,18.35,16.96,1570984.64
2025-02-10,18.41,18.09,19.15,17.99,1103577.88
2025-02-11,18.11,18.91,19.69,17.54,1718535.75
2025-02-12,18.5,18.31,18.66,17.91,1347179.92
2025-02-13,18.31,18.43,18.85,18.12,1030028.66
2025-02-14,18.31,18.24,18.6,17.99,762017.4
2025-02-17,18.33,18.36,18.84,17.91,863174.55
2025-02-18,18.3,17.49,18.3,17.41,864105.56
2025-02-19,17.49,17.57,17.64,17.35,547141.6
2025-02-20,17.57,17.6,18.05,17.5,525471.89
2025-02-21,17.6,17.21,17.61,16.81,1081261.74
2025-02-24,17.5,17.29,17.91,17.25,1276852.65
2025-02-25,17.11,16.93,17.14,16.86,783527.08
2025-02-26,17.0,16.79,17.0,16.61,725603.74
2025-02-27,16.8,16.89,16.98,16.65,572306.05
2025-02-28,16.73,16.37,16.89,16.33,597078.13
2025-03-03,16.54,16.5,16.63,16.35,435724.31
2025-03-04,16.42,16.48,16.49,16.21,349710.41
2025-03-05,16.48,16.34,16.48,16.19,365622.68
2025-03-06,16.35,16.56,16.61,16.27,589269.6
2025-03-07,16.49,16.32,16.49,16.23,478316.24
2025-03-10,16.31,16.16,16.31,16.1,399527.56
2025-03-11,15.96,15.65,15.96,15.4,1018638.05
2025-03-12,15.67,15.57,15.78,15.57,530635.57
2025-03-13,15.52,15.24,15.57,15.21,577448.15
2025-03-14,15.24,15.52,15.6,15.22,517058.17
2025-03-17,15.53,15.49,15.62,15.4,353261.58
2025-03-18,15.52,15.62,15.72,15.42,426141.19
2025-03-19,15.62,15.53,15.76,15.5,408958.09
2025-03-20,15.53,15.51,15.61,15.47,287621.03
2025-03-21,15.47,15.24,15.53,15.23,376164.99
2025-03-24,15.19,15.21,15.47,15.01,569387.25
2025-03-25,15.23,15.17,15.3,15.13,318380.22
2025-03-26,15.14,15.32,15.34,15.09,313317.27
2025-03-27,15.22,15.41,15.46,15.18,334442.62
2025-03-28,15.41,15.36,15.48,15.25,292876.3
2025-03-31,15.42,15.71,15.99,15.42,919037.63
2025-04-01,15.69,15.64,15.82,15.46,403418.4
2025-04-02,15.67,15.58,15.71,15.43,305026.34
2025-04-03,15.42,15.39,15.6,15.29,322349.12
2025-04-07,14.53,13.85,14.67,13.85,900243.67
2025-04-08,13.93,14.54,14.6,13.93,948158.1
2025-04-09,14.42,15.12,15.12,14.13,721639.92
2025-04-10,15.42,14.97,15.42,14.85,637356.64
2025-04-11,14.99,15.08,15.22,14.88,475906.12
2025-04-14,15.41,15.42,15.6,15.24,497160.56
2025-04-15,15.43,15.34,15.48,15.25,292012.96
2025-04-16,15.71,15.67,15.72,15.22,636200.53
2025-04-17,15.66,15.43,15.77,15.31,452840.14
2025-04-18,15.32,15.27,15.36,15.13,253082.09
2025-04-21,15.27,15.28,15.3,15.15,175814.59
2025-04-22,15.27,15.2,15.32,15.18,208720.48
2025-04-23,15.27,15.33,15.56,15.25,359907.38
2025-04-24,15.35,15.45,15.5,15.22,300948.18
2025-04-25,15.44,15.64,15.82,15.38,431211.13
2025-04-28,15.56,15.41,15.59,15.38,254861.71
2025-04-29,15.35,15.51,15.57,15.32,208498.06
2025-04-30,15.53,16.16,16.21,15.52,746947.06
2025-05-06,16.2,16.3,16.31,16.09,549501.22
2025-05-07,16.59,16.39,16.59,16.26,485768.78
2025-05-08,16.25,16.46,16.59,16.22,287975.03
2025-05-09,16.47,16.47,16.52,16.19,314430.83
2025-05-12,16.51,16.37,16.6,16.29,338594.0
2025-05-13,16.52,16.54,16.77,16.38,395670.62
2025-05-14,16.5,16.59,16.61,16.41,293469.01
2025-05-15,16.59,16.63,16.73,16.48,321448.92
2025-05-16,16.61,16.8,16.81,16.42,348814.36
2025-05-19,16.73,16.59,16.77,16.56,216674.04
2025-05-20,16.57,16.72,16.76,16.51,256089.13
2025-05-21,16.72,16.77,16.92,16.67,316638.94
2025-05-22,16.79,17.05,17.17,16.71,463986.11
2025-05-23,17.01,16.78,17.23,16.78,525042.13
2025-05-26,16.66,16.37,16.74,16.27,408896.94
2025-05-27,16.37,16.22,16.47,16.12,288245.6
2025-05-28,16.31,16.1,16.38,16.02,217679.73
2025-05-29,16.08,16.15,16.3,16.08,287251.74
2025-05-30,16.09,16.13,16.23,16.02,225707.09
2025-06-03,15.73,15.18,15.74,14.88,1002260.83
2025-06-04,15.32,15.31,15.41,15.23,386119.63
2025-06-05,15.36,15.34,15.46,15.27,294672.59
2025-06-06,15.32,15.25,15.34,15.04,389344.95
2025-06-09,15.21,15.61,15.65,15.21,478579.0
2025-06-10,15.64,15.51,15.84,15.43,349850.8
2025-06-11,15.53,15.96,16.11,15.53,533615.78
2025-06-12,15.93,16.07,16.1,15.83,290740.25
2025-06-13,15.99,16.04,16.08,15.83,402387.4
2025-06-16,15.91,15.89,16.05,15.76,271989.88
2025-06-17,15.89,15.89,16.06,15.8,169273.22
2025-06-18,15.87,15.69,15.9,15.66,205813.01
2025-06-19,15.62,15.51,15.68,15.47,177899.81
2025-06-20,15.47,15.45,15.58,15.39,215665.63
2025-06-23,15.44,15.5,15.58,15.42,141325.52
2025-06-24,15.6,16.0,16.0,15.59,307560.77
2025-06-25,16.0,16.12,16.16,15.87,264704.88
2025-06-26,16.02,15.97,16.16,15.93,252054.96
2025-06-27,15.96,15.96,16.07,15.9,190757.34
2025-06-30,15.92,15.97,16.02,15.83,188100.64
2025-07-01,15.93,15.88,16.03,15.88,169426.79
2025-07-02,15.92,16.02,16.06,15.75,272449.2
2025-07-03,15.92,16.2,16.21,15.92,241430.36
2025-07-04,16.22,16.97,17.11,16.2,871817.14
2025-07-07,16.97,17.25,17.41,16.88,589219.99
2025-07-08,17.19,17.38,17.45,17.07,433851.23
2025-07-09,17.35,17.14,17.5,17.12,351212.64
2025-07-10,17.14,17.02,17.3,16.9,427930.07
2025-07-11,17.11,16.94,17.39,16.94,518603.55
2025-07-14,17.02,17.66,18.09,17.02,919675.3
2025-07-15,17.76,18.12,18.41,17.71,843867.18
2025-07-16,18.12,17.85,18.16,17.79,497718.69
2025-07-17,17.97,17.83,18.06,17.79,469959.03
2025-07-18,17.92,17.77,18.01,17.63,395311.27
2025-07-21,17.77,17.59,17.83,17.44,571883.23
2025-07-22,17.56,17.47,17.69,17.47,535030.21
2025-07-23,17.42,17.71,17.91,17.37,817582.44
2025-07-24,17.69,17.51,17.9,17.44,620588.01
2025-07-25,17.56,17.38,17.61,17.34,507570.94
2025-07-28,17.56,17.5,17.78,17.48,564152.15
2025-07-29,17.51,17.59,17.74,17.33,658820.89
2025-07-30,17.59,17.46,17.9,17.39,643809.21
2025-07-31,17.5,17.18,17.57,17.11,421884.71
2025-08-01,17.19,17.23,17.36,17.11,395411.27
2025-08-04,17.22,17.37,17.45,17.12,530062.29
2025-08-05,17.38,17.93,18.37,17.32,1124906.71
2025-08-06,17.96,17.53,17.97,17.52,708570.87
2025-08-07,17.6,17.41,17.76,17.24,568870.3
2025-08-08,17.35,17.38,17.51,17.27,312335.86
2025-08-11,17.39,17.6,17.87,17.38,560678.06
2025-08-12,17.66,18.01,18.25,17.6,858766.13
2025-08-13,18.06,17.99,18.25,17.87,733560.28
2025-08-14,18.05,18.06,18.22,17.9,661149.52
2025-08-15,18.17,18.4,18.78,18.17,977634.51
2025-08-18,18.67,18.25,18.75,18.25,853637.34
2025-08-19,18.33,18.0,18.34,17.9,681514.17
2025-08-20,18.03,19.8,19.8,17.98,2068800.97
2025-08-21,20.15,19.8,20.15,19.6,1414309.9
2025-08-22,19.89,20.21,20.27,19.74,984610.11
2025-08-25,20.49,20.53,20.63,19.95,1381641.69
2025-08-26,20.5,19.65,20.5,19.26,1666566.08
2025-08-27,19.6,18.91,19.88,18.9,1230453.8
2025-08-28,18.71,18.93,19.05,18.44,897318.26
2025-08-29,19.09,18.79,19.36,18.75,1159683.42
2025-09-01,18.79,19.04,19.54,18.79,1247193.63
2025-09-02,19.16,18.95,19.38,18.8,739377.46
2025-09-03,19.06,19.05,19.25,18.76,796342.06
2025-09-04,19.01,18.7,19.17,18.47,920727.36
2025-09-05,18.72,19.02,19.05,18.51,593743.46
2025-09-08,19.03,18.95,19.33,18.92,628173.05
2025-09-09,18.96,18.99,19.12,18.82,591409.57
2025-09-10,18.93,18.85,19.02,18.72,400832.09
2025-09-11,18.9,18.97,18.97,18.64,483558.36
2025-09-12,18.91,18.55,19.01,18.5,630281.04
2025-09-15,18.47,18.76,18.9,18.45,600090.52
2025-09-16,18.8,18.68,19.26,18.56,746045.14
2025-09-17,18.68,18.9,19.22,18.56,753092.91
2025-09-18,18.9,18.81,19.25,18.61,770420.96
2025-09-19,18.8,19.25,19.29,18.55,961335.46
2025-09-22,19.25,19.06,19.34,18.81,727527.56
2025-09-23,19.02,18.7,19.04,18.48,675955.12
2025-09-24,18.25,17.66,18.25,17.26,1632926.53
2025-09-25,17.46,17.16,17.57,17.1,1126570.25
2025-09-26,17.09,17.04,17.5,17.0,794789.44
2025-09-29,17.04,16.9,17.07,16.68,827754.83
2025-09-30,16.93,17.12,17.12,16.87,516633.64
2025-10-09,17.38,17.52,17.57,17.16,865037.59
2025-10-10,17.45,17.13,17.49,17.11,544025.28
2025-10-13,16.68,16.79,16.84,16.49,567542.82
2025-10-14,16.85,16.52,16.96,16.5,569020.84
2025-10-15,16.55,16.82,16.83,16.52,467747.18
2025-10-16,16.79,16.79,17.05,16.71,391357.48
2025-10-17,16.72,16.35,16.84,16.35,482266.9
2025-10-20,16.5,16.44,16.58,16.35,278644.08
2025-10-21,16.45,16.51,16.54,16.42,305766.08
2025-10-22,16.48,16.46,16.53,16.43,216588.85
2025-10-23,16.47,16.53,16.54,16.32,259890.08
2025-10-24,16.57,16.68,16.77,16.5,324314.74
2025-10-27,16.78,16.68,16.78,16.62,346445.68
2025-10-28,16.69,16.56,16.7,16.47,310389.44
2025-10-29,16.57,16.69,16.71,16.48,299162.18
2025-10-30,16.65,16.75,16.9,16.61,416171.61
2025-10-31,16.98,16.63,17.05,16.63,707531.21
2025-11-03,16.63,16.22,16.69,16.07,880080.15
2025-11-04,16.2,15.97,16.26,15.95,556627.5
2025-11-05,15.9,15.9,15.96,15.73,541623.72
2025-11-06,15.87,15.88,15.97,15.87,412011.76
2025-11-07,15.85,15.97,16.06,15.79,377212.61
2025-11-10,15.97,16.08,16.17,15.91,423717.54
2025-11-11,16.08,15.9,16.09,15.88,387363.17
2025-11-12,15.91,15.66,15.91,15.6,571781.88
2025-11-13,15.67,15.92,15.97,15.66,432107.06
2025-11-14,15.87,15.81,15.97,15.81,271168.17
2025-11-17,15.77,15.66,15.83,15.65,299459.32
2025-11-18,15.63,15.38,15.68,15.35,615253.87
2025-11-19,15.38,15.3,15.45,15.2,447378.77
2025-11-20,15.31,15.02,15.38,15.01,582763.52
2025-11-21,14.9,14.7,14.98,14.7,557144.34
2025-11-24,14.9,14.79,14.91,14.73,412584.81
2025-11-25,14.87,14.92,15.0,14.78,410401.99
2025-11-26,14.93,14.86,15.01,14.82,314006.88
2025-11-27,14.87,14.86,15.02,14.8,297988.26
2025-11-28,14.86,14.97,15.0,14.81,456104.71
2025-12-01,15.42,15.47,15.75,15.28,1783469.04
2025-12-02,15.46,15.52,15.87,15.4,1004348.31
2025-12-03,15.44,15.38,15.58,15.31,508234.4
2025-12-04,15.4,15.35,15.54,15.1,646184.37
2025-12-05,15.38,15.45,15.48,15.33,495064.3
2025-12-08,15.51,15.24,15.52,15.22,766181.93
2025-12-09,15.21,15.15,15.39,15.13,530089.7
2025-12-10,15.11,15.35,15.36,15.01,484471.4
2025-12-11,15.28,15.48,15.54,15.23,726564.45
2025-12-12,15.44,15.72,15.82,15.22,1511907.1
2025-12-15,15.6,15.8,15.87,15.46,1002379.87
2025-12-16,15.81,15.66,15.92,15.61,708305.0
2025-12-17,15.61,15.65,15.72,15.53,456570.21
2025-12-18,15.61,15.48,15.61,15.47,392581.13
2025-12-19,15.48,15.71,15.74,15.46,471796.8
2025-12-22,15.72,15.59,15.84,15.58,509962.44
2025-12-23,15.58,15.49,15.59,15.45,328212.85
2025-12-24,15.46,15.44,15.49,15.35,349092.65
2025-12-25,15.43,15.44,15.51,15.37,260914.3
2025-12-26,15.41,15.49,15.64,15.4,393195.71
2025-12-29,15.5,15.37,15.52,15.35,370788.78
2025-12-30,15.34,15.35,15.39,15.24,310578.67
2025-12-31,15.36,15.22,15.49,15.22,344617.63
2026-01-05,15.25,15.26,15.29,15.15,515797.3
2026-01-06,15.23,15.54,15.55,15.21,682916.41
2026-01-07,15.51,15.3,15.51,15.28,576517.78
2026-01-08,15.4,15.37,15.47,15.34,453469.75
2026-01-09,15.41,15.4,15.66,15.34,712336.16
2026-01-12,15.4,15.42,15.45,15.32,617203.64
2026-01-13,15.59,15.49,15.97,15.44,1057973.68
2026-01-14,15.49,15.08,15.57,15.02,1285764.16
2026-01-15,15.02,14.87,15.14,14.84,851844.0
2026-01-16,15.3,14.99,15.46,14.75,2006792.27
2026-01-19,15.04,15.25,15.34,15.01,1103044.83
2026-01-20,15.28,15.28,15.4,15.22,784915.76
2026-01-21,15.24,15.12,15.25,15.1,753913.86
2026-01-22,15.11,14.96,15.17,14.93,1032935.22
2026-01-23,14.96,14.82,15.12,14.78,1852961.05
2026-01-26,14.86,14.61,14.88,14.56,1116430.09
2026-01-27,14.58,14.38,14.62,14.34,827145.29
2026-01-28,14.39,14.2,14.42,14.18,951825.33
2026-01-29,14.15,14.37,14.37,14.02,1213774.04
2026-01-30,14.35,14.14,14.35,14.06,718645.39
2026-02-02,14.13,14.05,14.27,14.04,660999.85
2026-02-03,14.15,14.26,14.28,14.1,552510.11
2026-02-04,14.21,14.43,14.44,14.19,656509.1
2026-02-05,14.43,14.48,14.53,14.38,550671.08
2026-02-06,14.42,14.45,14.53,14.33,402585.65
