date,open,close,high,low,volume
2025-01-02,8.52,8.25,8.55,8.14,412210.25
2025-01-03,8.29,7.91,8.31,7.88,394731.37
2025-01-06,7.91,8.0,8.05,7.82,276101.57
2025-01-07,8.02,8.03,8.05,7.85,223784.6
2025-01-08,7.97,7.81,7.98,7.65,304126.56
2025-01-09,7.74,7.95,8.08,7.73,271104.0
2025-01-10,8.04,8.03,8.27,8.01,387180.0
2025-01-13,7.94,8.08,8.16,7.88,309540.13
2025-01-14,8.05,8.46,8.47,8.0,401127.5
2025-01-15,8.49,8.53,8.88,8.49,519767.8
2025-01-16,8.61,8.56,8.72,8.53,266409.95
2025-01-17,8.56,8.7,8.72,8.53,290846.52
2025-01-20,8.76,8.7,8.84,8.66,287990.08
2025-01-21,8.73,8.85,8.89,8.64,361058.57
2025-01-22,8.8,8.86,8.92,8.72,289483.91
2025-01-23,8.92,8.84,9.06,8.83,468310.2
2025-01-24,9.01,9.09,9.17,8.95,598850.99
2025-01-27,9.2,9.21,9.49,9.12,755399.52
2025-02-05,9.59,10.13,10.13,9.49,1917137.38
2025-02-06,10.15,10.21,10.24,9.76,2020569.21
2025-02-07,10.18,10.59,10.71,9.97,2364075.17
2025-02-10,10.59,10.26,10.6,10.15,1554421.06
2025-02-11,10.16,10.03,10.4,9.98,1143147.55
2025-02-12,10.13,10.25,10.43,10.09,1085322.55
2025-02-13,10.4,10.14,10.54,10.11,1032379.38
2025-02-14,10.08,10.09,10.18,10.03,689403.79
2025-02-17,10.1,10.27,10.29,10.04,936900.85
2025-02-18,10.43,10.12,10.45,10.05,1073261.77
2025-02-19,10.67,11.13,11.13,10.52,892881.59
2025-02-20,12.24,12.24,12.24,12.24,276012.54
2025-02-21,13.47,13.26,13.47,12.83,5057948.88
2025-02-24,13.26,13.67,14.32,12.97,4076975.09
2025-02-25,12.87,12.77,13.33,12.57,2701450.19
2025-02-26,12.77,12.86,13.33,12.48,2622266.48
2025-02-27,12.67,12.27,13.14,12.11,2091428.02
2025-02-28,12.27,11.89,12.44,11.83,1365295.61
2025-03-03,12.08,12.02,12.38,11.72,1181456.81
2025-03-04,11.88,12.06,12.26,11.76,995789.62
2025-03-05,12.02,12.14,12.24,11.97,899462.16
2025-03-06,12.24,12.74,12.91,12.14,1889012.94
2025-03-07,12.63,12.36,12.63,12.21,1250310.47
2025-03-10,12.39,12.07,12.44,11.99,785476.99
2025-03-11,11.83,12.1,12.2,11.79,671015.6
2025-03-12,12.21,12.02,12.25,12.01,625961.87
2025-03-13,12.01,11.6,12.01,11.47,955389.32
2025-03-14,11.5,11.79,11.83,11.47,663452.22
2025-03-17,11.87,11.75,11.91,11.68,461213.79
2025-03-18,11.76,11.86,11.94,11.76,519345.92
2025-03-19,11.81,11.85,11.96,11.75,489166.25
2025-03-20,11.85,12.0,12.18,11.76,868030.93
2025-03-21,11.63,11.18,11.63,11.15,1155974.32
2025-03-24,11.13,11.33,11.34,11.02,592786.88
2025-03-25,11.29,11.12,11.32,11.05,357909.24
2025-03-26,11.07,11.12,11.29,11.07,295288.03
2025-03-27,11.06,11.13,11.22,11.01,270399.2
2025-03-28,11.13,11.02,11.17,11.0,257367.2
2025-03-31,10.92,10.94,10.98,10.7,410058.75
2025-04-01,10.94,10.85,11.0,10.84,255943.03
2025-04-02,10.86,10.95,10.98,10.84,275909.86
2025-04-03,10.81,10.74,10.95,10.67,275193.21
2025-04-07,9.95,9.67,10.09,9.67,477867.6
2025-04-08,9.24,9.4,9.55,9.06,828283.12
2025-04-09,9.14,9.54,9.65,8.75,649617.45
2025-04-10,9.7,9.83,10.06,9.69,593177.6
2025-04-11,9.77,10.07,10.15,9.74,475712.88
2025-04-14,10.18,10.08,10.27,10.05,368487.0
2025-04-15,10.08,10.14,10.2,9.98,303540.09
2025-04-16,10.12,10.0,10.19,9.84,281661.18
2025-04-17,9.95,9.96,10.12,9.91,200667.0
2025-04-18,9.96,10.06,10.06,9.91,220525.6
2025-04-21,10.05,10.53,10.55,10.0,513522.7
2025-04-22,10.59,10.31,10.59,10.22,620045.98
2025-04-23,10.48,10.56,10.7,10.37,622399.62
2025-04-24,10.62,10.57,10.77,10.49,577224.29
2025-04-25,10.61,10.66,10.99,10.61,719337.27
2025-04-28,10.69,10.57,10.74,10.45,421542.85
2025-04-29,10.49,10.85,10.99,10.49,715936.99
2025-04-30,10.9,10.84,10.94,10.69,617917.76
2025-05-06,10.92,11.0,11.0,10.81,643501.01
2025-05-07,11.08,11.04,11.13,10.9,607446.06
2025-05-08,10.96,11.06,11.13,10.91,498408.01
2025-05-09,11.01,10.89,11.02,10.75,434138.72
2025-05-12,10.95,10.96,11.02,10.88,397633.07
2025-05-13,11.07,10.87,11.09,10.85,349255.19
2025-05-14,10.84,10.86,10.97,10.78,350771.88
2025-05-15,10.82,10.6,10.82,10.56,392284.3
2025-05-16,10.57,10.86,11.07,10.53,599349.45
2025-05-19,10.88,10.69,10.89,10.57,354780.01
2025-05-20,10.69,10.66,10.69,10.56,259988.38
2025-05-21,10.64,10.57,10.64,10.54,239263.15
2025-05-22,10.53,10.41,10.61,10.4,277567.97
2025-05-23,10.4,10.37,10.62,10.36,268047.31
2025-05-26,10.35,10.39,10.42,10.3,197457.29
2025-05-27,10.4,10.26,10.4,10.21,201182.32
2025-05-28,10.26,10.16,10.32,10.15,174157.82
2025-05-29,10.13,10.31,10.39,10.13,229639.29
2025-05-30,10.39,10.16,10.41,10.13,229373.47
2025-06-03,10.05,10.1,10.14,10.0,181613.51
2025-06-04,10.1,10.21,10.27,10.1,170942.1
2025-06-05,10.22,10.31,10.33,10.12,218833.29
2025-06-06,10.32,10.24,10.37,10.22,163583.77
2025-06-09,10.24,10.27,10.35,10.22,218922.94
2025-06-10,10.29,10.11,10.31,9.98,262245.55
2025-06-11,10.12,10.24,10.33,10.12,228938.24
2025-06-12,10.29,10.22,10.38,10.16,212590.11
2025-06-13,10.17,10.04,10.19,10.0,243950.64
2025-06-16,9.97,10.08,10.1,9.95,151051.83
2025-06-17,10.07,9.99,10.07,9.94,185327.03
2025-06-18,10.0,10.03,10.04,9.95,153604.2
2025-06-19,10.0,9.94,10.12,9.9,206323.6
2025-06-20,9.95,9.91,10.1,9.88,172921.8
2025-06-23,9.81,9.92,9.96,9.79,189736.0
2025-06-24,9.97,10.26,10.27,9.95,372587.22
2025-06-25,10.32,10.37,10.44,10.32,402218.02
2025-06-26,10.39,10.28,10.47,10.28,334883.02
2025-06-27,10.3,10.27,10.35,10.24,252924.0
2025-06-30,10.27,10.31,10.34,10.23,242361.16
2025-07-01,10.3,10.3,10.33,10.19,226911.42
2025-07-02,10.3,10.28,10.3,10.2,165955.7
2025-07-03,10.28,10.32,10.34,10.21,195907.16
2025-07-04,10.37,10.28,10.41,10.26,197220.75
2025-07-07,10.23,10.23,10.28,10.2,156892.8
2025-07-08,10.22,10.6,10.7,10.2,675876.73
2025-07-09,10.69,10.54,10.76,10.49,420245.0
2025-07-10,10.58,10.48,10.6,10.42,226136.15
2025-07-11,10.48,10.45,10.53,10.37,306442.86
2025-07-14,10.47,10.63,10.66,10.43,418677.54
2025-07-15,10.71,10.77,10.96,10.69,702879.53
2025-07-16,10.83,10.8,10.89,10.72,410768.01
2025-07-17,10.83,10.99,11.08,10.77,509565.26
2025-07-18,10.95,10.92,11.05,10.87,383417.54
2025-07-21,12.01,12.01,12.01,11.83,1110108.79
2025-07-22,12.84,12.3,12.84,12.06,3202100.59
2025-07-23,12.17,12.78,13.47,11.89,2818514.06
2025-07-24,12.82,12.5,12.82,12.42,1643166.56
2025-07-25,12.65,12.71,13.09,12.56,1562691.76
2025-07-28,13.01,13.55,13.88,12.81,2160468.42
2025-07-29,13.44,13.5,13.76,13.21,1620959.13
2025-07-30,13.44,12.99,13.63,12.91,1550085.46
2025-07-31,12.85,12.63,13.03,12.6,1197114.55
2025-08-01,12.58,12.39,12.68,12.32,923416.89
2025-08-04,12.25,12.61,12.62,12.25,816914.54
2025-08-05,12.68,12.82,13.11,12.68,1398454.72
2025-08-06,12.83,13.74,13.85,12.83,2246001.85
2025-08-07,13.93,13.77,14.34,13.65,2580861.78
2025-08-08,13.69,13.61,14.17,13.54,1764749.58
2025-08-11,13.81,14.97,14.97,13.7,2209101.84
2025-08-12,15.07,14.79,15.37,14.54,3012171.11
2025-08-13,14.61,15.22,15.57,14.61,3088352.41
2025-08-14,15.21,15.78,16.56,14.9,3716715.37
2025-08-15,15.6,16.86,17.12,15.58,3348562.12
2025-08-18,17.21,16.89,17.68,16.54,3963643.15
2025-08-19,16.69,16.77,17.23,16.34,2593807.39
2025-08-20,16.65,16.36,17.1,16.16,2492936.75
2025-08-21,16.2,15.98,16.49,15.82,1870715.71
2025-08-22,15.97,16.25,16.28,15.86,1549159.36
2025-08-25,16.3,16.6,16.72,16.16,1782708.6
2025-08-26,16.65,16.37,16.7,16.26,1356285.32
2025-08-27,16.37,15.76,16.55,15.75,1847012.63
2025-08-28,15.66,15.89,15.89,15.3,1587686.86
2025-08-29,15.95,15.98,16.16,15.7,1151295.63
2025-09-01,16.01,15.82,16.16,15.72,850666.19
2025-09-02,15.82,15.56,16.07,14.92,1975468.04
2025-09-03,16.54,16.09,16.66,16.0,2555005.4
2025-09-04,16.16,16.5,16.86,15.93,2888012.49
2025-09-05,16.56,17.7,18.15,15.7,3712118.19
2025-09-08,17.98,18.86,19.0,17.43,3635801.16
2025-09-09,18.5,18.31,19.46,18.22,3070167.63
2025-09-10,18.01,17.53,18.29,17.45,2258207.0
2025-09-11,17.52,17.86,18.06,17.35,1797971.09
2025-09-12,17.88,19.14,19.28,17.73,3131308.48
2025-09-15,19.48,19.85,20.5,18.95,3082763.67
2025-09-16,19.85,19.9,20.33,19.47,2668385.41
2025-09-17,19.95,21.89,21.89,19.65,3411535.54
2025-09-18,22.64,24.08,24.08,21.81,5758617.13
2025-09-19,23.26,21.67,23.26,21.67,3551609.94
2025-09-22,19.89,21.04,21.38,19.89,2967150.19
2025-09-23,20.79,21.74,21.98,20.74,2831439.14
2025-09-24,21.28,20.82,21.29,20.19,2424547.54
2025-09-25,20.55,20.43,21.06,20.39,1610808.6
2025-09-26,20.2,19.62,20.4,19.58,1620877.13
2025-09-29,19.38,20.99,21.12,19.38,2336529.98
2025-09-30,20.88,20.99,21.23,20.68,1567503.15
2025-10-09,20.99,22.2,22.39,20.58,2481083.67
2025-10-10,22.2,21.28,22.2,21.06,1736603.64
2025-10-13,19.6,20.39,20.56,19.6,1393251.16
2025-10-14,20.6,19.37,20.88,19.27,1534746.93
2025-10-15,19.36,20.36,20.75,19.13,1500039.84
2025-10-16,20.0,19.61,20.16,19.51,970451.32
2025-10-17,19.61,18.76,19.77,18.75,1127820.75
2025-10-20,19.16,19.44,19.64,18.96,1234993.53
2025-10-21,19.47,19.6,19.7,19.02,979009.58
2025-10-22,19.64,19.63,20.09,19.43,993966.31
2025-10-23,19.41,19.26,19.54,18.89,783166.21
2025-10-24,19.39,19.7,19.87,19.38,801151.35
2025-10-27,19.99,20.17,20.55,19.99,1075462.11
2025-10-28,20.41,20.65,20.95,20.23,1699549.86
2025-10-29,20.71,20.62,20.94,20.35,1086670.03
2025-10-30,20.72,20.03,20.77,19.91,1061857.63
2025-10-31,20.03,20.19,20.83,20.03,1080051.17
2025-11-03,20.22,19.8,20.32,19.41,954012.55
2025-11-04,19.62,19.06,19.63,19.0,831321.36
2025-11-05,18.7,18.98,19.18,18.63,581028.72
2025-11-06,19.04,19.36,19.46,18.99,677141.2
2025-11-07,19.44,19.6,19.96,19.2,939353.08
2025-11-10,19.61,19.11,19.67,19.02,759222.97
2025-11-11,19.3,18.89,19.35,18.85,538318.74
2025-11-12,18.92,18.18,18.98,18.11,782523.66
2025-11-13,18.18,18.58,18.73,18.11,593756.41
2025-11-14,18.38,18.1,18.38,18.1,506009.47
2025-11-17,18.55,18.95,19.2,18.54,1094340.33
2025-11-18,18.95,18.8,19.09,18.54,622860.45
2025-11-19,18.75,18.8,19.05,18.5,557373.98
2025-11-20,18.98,18.31,19.02,18.3,487308.07
2025-11-21,18.02,18.16,18.6,17.86,726079.53
2025-11-24,18.27,18.22,18.4,17.48,812016.28
2025-11-25,18.3,18.08,18.45,18.02,580169.65
2025-11-26,18.03,18.09,18.4,17.8,512189.4
2025-11-27,18.11,18.09,18.5,18.05,529448.61
2025-11-28,17.99,18.17,18.25,17.68,601517.53
2025-12-01,18.25,18.49,18.7,18.22,707232.27
2025-12-02,18.43,18.03,18.5,17.96,564913.18
2025-12-03,18.0,17.84,18.16,17.8,338412.28
2025-12-04,18.1,18.17,18.38,17.91,713878.62
2025-12-05,18.09,18.45,18.49,17.95,667808.74
2025-12-08,18.5,18.67,18.77,18.4,672722.36
2025-12-09,18.57,18.32,18.69,18.26,485137.21
2025-12-10,18.3,18.18,18.3,17.96,478041.29
2025-12-11,18.17,17.93,18.29,17.92,439844.82
2025-12-12,17.87,17.9,17.99,17.61,501013.41
2025-12-15,17.79,17.97,18.27,17.71,433833.05
2025-12-16,17.85,17.21,17.86,17.1,653407.29
2025-12-17,17.21,17.56,17.68,17.18,483037.02
2025-12-18,17.45,17.5,17.95,17.39,428451.05
2025-12-19,17.61,17.9,18.0,17.56,574486.13
2025-12-22,18.24,18.77,18.95,18.16,1382184.71
2025-12-23,18.69,18.26,18.69,18.17,771036.99
2025-12-24,18.28,18.45,18.48,18.15,491919.39
2025-12-25,18.5,18.82,18.98,18.38,937263.68
2025-12-26,18.83,18.68,18.86,18.49,711047.96
2025-12-29,18.72,19.03,19.21,18.58,1105201.69
2025-12-30,18.87,20.0,20.42,18.74,1962434.05
2025-12-31,20.0,19.54,20.05,19.41,1275982.82
2026-01-05,19.19,19.17,19.28,18.9,1040108.47
2026-01-06,19.21,19.19,19.41,19.07,880092.97
2026-01-07,19.2,19.06,19.54,18.93,905734.2
2026-01-08,18.95,19.02,19.21,18.91,721111.4
2026-01-09,19.33,20.92,20.92,19.33,2881281.64
2026-01-12,21.71,21.51,22.0,21.15,3670318.33
2026-01-13,21.62,20.17,21.78,20.01,2241441.91
2026-01-14,20.09,19.85,20.49,19.68,1664085.82
2026-01-15,19.59,19.69,19.92,19.47,875579.45
2026-01-16,19.85,20.26,20.49,19.67,1514160.89
2026-01-19,20.5,20.7,20.9,20.09,1413317.33
2026-01-20,20.7,20.64,21.08,20.3,1106127.68
2026-01-21,20.4,20.92,21.1,20.31,1278871.24
2026-01-22,20.97,21.21,22.01,20.94,1714104.6
2026-01-23,21.22,21.24,21.66,21.02,1265635.95
2026-01-26,21.24,20.41,21.81,20.29,1383469.68
2026-01-27,20.41,20.18,20.63,19.57,982349.76
2026-01-28,19.7,19.65,19.96,19.43,992686.57
2026-01-29,19.34,19.19,19.77,19.16,829641.37
2026-01-30,19.1,19.13,19.35,18.51,809302.49
2026-02-02,19.07,18.32,19.2,18.31,839098.6
2026-02-03,18.56,18.9,18.9,18.36,595706.56
2026-02-04,18.75,18.7,18.83,18.51,411655.79
2026-02-05,18.71,18.27,18.73,18.21,430320.87
2026-02-06,18.11,18.55,18.89,17.97,597205.97
2026-02-09,18.8,18.76,19.01,18.66,512522.71
2026-02-10,18.77,18.85,18.99,18.63,492191.17
2026-02-11,18.86,18.86,19.04,18.69,419452.25
2026-02-12,18.89,19.01,19.08,18.86,395837.78
