date,open,close,high,low,volume
2025-01-02,9.48,9.22,9.63,9.15,215295.21
2025-01-03,9.25,9.13,9.32,9.1,166803.4
2025-01-06,9.12,9.12,9.2,8.99,180109.26
2025-01-07,9.11,8.9,9.15,8.87,125442.0
2025-01-08,8.91,8.9,8.99,8.79,115373.2
2025-01-09,8.86,8.75,8.87,8.73,105177.76
2025-01-10,8.72,8.7,8.78,8.66,86607.0
2025-01-13,8.7,8.69,8.78,8.64,106519.59
2025-01-14,8.69,8.9,8.91,8.68,152553.88
2025-01-15,8.84,9.18,9.24,8.84,194248.79
2025-01-16,9.31,8.98,9.38,8.95,121096.08
2025-01-17,8.98,8.98,9.04,8.83,89803.32
2025-01-20,9.0,8.85,9.07,8.83,129310.0
2025-01-21,8.9,8.9,8.94,8.81,73975.99
2025-01-22,8.89,9.02,9.04,8.81,131478.8
2025-01-23,9.04,9.12,9.17,9.02,143986.93
2025-01-24,9.13,9.14,9.15,8.91,95418.04
2025-01-27,9.13,9.29,9.37,9.08,111749.14
2025-02-05,9.35,9.15,9.37,9.09,90579.99
2025-02-06,9.15,9.15,9.18,9.02,94056.45
2025-02-07,9.15,9.05,9.18,9.01,133450.0
2025-02-10,9.09,8.9,9.09,8.86,160849.51
2025-02-11,8.9,8.93,8.97,8.88,88367.0
2025-02-12,8.93,8.89,8.97,8.82,124099.27
2025-02-13,8.91,8.85,8.96,8.81,108934.8
2025-02-14,8.85,8.78,8.93,8.77,125556.31
2025-02-17,8.78,8.72,8.8,8.69,134433.04
2025-02-18,8.74,8.73,8.81,8.69,107679.36
2025-02-19,8.74,8.77,8.78,8.7,89264.49
2025-02-20,8.77,8.76,8.78,8.7,76601.0
2025-02-21,8.76,8.69,8.78,8.65,123719.67
2025-02-24,8.68,8.7,8.77,8.66,94050.86
2025-02-25,8.7,8.57,8.71,8.56,113003.0
2025-02-26,8.58,8.7,8.72,8.57,105318.72
2025-02-27,8.69,8.67,8.71,8.63,75003.65
2025-02-28,8.66,8.66,8.74,8.62,97354.19
2025-03-03,8.65,8.67,8.78,8.62,101654.99
2025-03-04,8.67,8.68,8.73,8.65,63151.0
2025-03-05,8.69,8.58,8.69,8.53,104756.08
2025-03-06,8.6,8.42,8.6,8.31,366136.84
2025-03-07,8.37,8.37,8.45,8.36,108146.19
2025-03-10,8.37,8.42,8.47,8.33,132706.85
2025-03-11,8.41,8.41,8.44,8.36,79587.98
2025-03-12,8.42,8.41,8.45,8.37,70335.95
2025-03-13,8.41,8.49,8.54,8.4,113693.03
2025-03-14,8.51,8.49,8.52,8.45,123951.9
2025-03-17,8.49,8.52,8.55,8.48,107197.05
2025-03-18,8.54,8.53,8.55,8.49,99351.6
2025-03-19,8.54,8.53,8.58,8.49,107097.88
2025-03-20,8.52,8.45,8.55,8.43,127140.0
2025-03-21,8.44,8.4,8.51,8.38,107243.0
2025-03-24,8.47,8.71,8.78,8.47,388588.29
2025-03-25,8.69,8.73,8.76,8.63,157850.2
2025-03-26,8.71,8.81,8.83,8.67,185127.26
2025-03-27,8.82,8.74,8.84,8.72,112204.0
2025-03-28,8.75,8.76,8.82,8.69,92224.0
2025-03-31,8.73,8.79,8.89,8.73,225829.53
2025-04-01,8.81,8.98,9.0,8.7,246055.08
2025-04-02,8.96,9.0,9.04,8.88,212769.54
2025-04-03,9.01,9.31,9.42,8.97,377063.59
2025-04-07,9.05,9.06,9.34,8.86,425511.19
2025-04-08,9.16,9.41,9.45,9.12,326740.33
2025-04-09,9.38,9.48,9.58,9.17,249520.74
2025-04-10,9.41,9.47,9.52,9.22,185502.51
2025-04-11,9.4,9.37,9.52,9.33,153965.17
2025-04-14,9.29,9.38,9.49,9.22,252941.9
2025-04-15,9.5,9.77,9.83,9.48,266203.06
2025-04-16,9.76,9.77,9.83,9.67,138453.4
2025-04-17,9.76,9.61,9.79,9.58,119319.76
2025-04-18,9.61,9.53,9.64,9.44,119103.87
2025-04-21,9.5,9.49,9.59,9.46,72250.14
2025-04-22,9.49,9.51,9.56,9.47,62400.36
2025-04-23,9.51,9.42,9.56,9.42,99252.67
2025-04-24,9.43,9.56,9.58,9.43,69978.09
2025-04-25,9.55,9.5,9.6,9.39,74549.36
2025-04-28,9.52,9.54,9.6,9.46,69761.0
2025-04-29,9.51,9.52,9.57,9.44,79288.02
2025-04-30,9.44,9.27,9.47,9.14,215428.63
2025-05-06,9.26,9.02,9.3,8.99,242141.27
2025-05-07,9.06,9.05,9.18,9.03,131176.2
2025-05-08,9.09,9.18,9.2,9.03,128663.41
2025-05-09,9.18,9.15,9.29,9.12,86630.61
2025-05-12,9.18,9.18,9.2,9.1,85176.68
2025-05-13,9.2,9.17,9.21,9.12,68831.0
2025-05-14,9.18,9.14,9.18,9.07,79294.01
2025-05-15,9.15,9.12,9.18,9.12,73861.23
2025-05-16,9.14,9.05,9.14,9.02,72449.33
2025-05-19,9.07,9.1,9.13,9.03,59642.17
2025-05-20,9.08,9.2,9.23,9.08,73082.49
2025-05-21,9.22,9.2,9.26,9.15,64727.55
2025-05-22,9.2,9.09,9.2,9.09,59855.47
2025-05-23,9.12,9.03,9.14,9.02,55872.63
2025-05-26,9.05,9.05,9.08,9.01,45462.57
2025-05-27,9.05,9.07,9.11,9.02,48576.23
2025-05-28,9.05,9.04,9.12,9.02,55439.35
2025-05-29,9.06,9.08,9.08,9.02,55558.0
2025-05-30,9.09,9.12,9.14,9.06,72396.07
2025-06-03,9.09,9.02,9.09,8.98,135560.28
2025-06-04,9.04,9.04,9.06,9.0,51475.69
2025-06-05,9.05,9.0,9.07,8.98,77398.69
2025-06-06,9.01,9.01,9.03,8.98,60783.29
2025-06-09,9.02,9.03,9.05,9.0,77596.29
2025-06-10,9.05,9.09,9.17,9.03,114051.11
2025-06-11,9.09,9.16,9.16,9.07,85032.91
2025-06-12,9.16,9.06,9.16,9.05,101696.87
2025-06-13,9.06,9.02,9.09,8.99,145977.56
2025-06-16,9.01,9.0,9.05,8.98,137501.78
2025-06-17,9.02,9.07,9.08,8.96,90087.74
2025-06-18,9.06,9.05,9.12,9.05,62894.23
2025-06-19,9.06,9.02,9.07,8.99,59865.0
2025-06-20,9.02,9.07,9.08,9.0,71704.63
2025-06-23,9.07,8.94,9.08,8.94,122069.0
2025-06-24,8.95,8.96,8.98,8.9,78535.07
2025-06-25,8.98,9.17,9.18,8.96,169595.41
2025-06-26,9.18,9.34,9.39,9.12,136736.67
2025-06-27,9.37,9.12,9.4,9.08,148961.24
2025-06-30,9.14,9.18,9.21,9.09,90712.93
2025-07-01,9.18,9.19,9.27,9.17,67118.45
2025-07-02,9.19,9.35,9.39,9.18,114926.0
2025-07-03,9.36,9.28,9.37,9.27,95860.91
2025-07-04,9.32,9.25,9.39,9.21,128398.1
2025-07-07,9.22,9.39,9.4,9.21,90210.54
2025-07-08,9.41,9.37,9.49,9.32,71125.0
2025-07-09,9.39,9.34,9.42,9.31,69361.6
2025-07-10,9.36,9.38,9.38,9.31,46038.0
2025-07-11,9.39,9.37,9.44,9.36,73273.8
2025-07-14,9.37,9.46,9.6,9.37,87582.55
2025-07-15,9.46,9.45,9.52,9.36,74453.83
2025-07-16,9.47,9.46,9.51,9.39,57602.83
2025-07-17,9.46,9.42,9.49,9.36,60069.4
2025-07-18,9.43,9.42,9.45,9.36,61200.66
2025-07-21,9.42,9.48,9.59,9.4,71750.0
2025-07-22,9.48,9.48,9.51,9.43,92790.05
2025-07-23,9.51,9.49,9.58,9.48,87788.04
2025-07-24,9.5,9.52,9.53,9.43,92207.77
2025-07-25,9.53,9.5,9.6,9.48,74292.75
2025-07-28,9.5,9.52,9.56,9.47,88240.0
2025-07-29,9.53,9.4,9.58,9.35,91146.98
2025-07-30,9.4,9.45,9.51,9.39,59525.66
2025-07-31,9.43,9.28,9.45,9.26,86871.82
2025-08-01,9.34,9.38,9.42,9.3,57439.85
2025-08-04,9.37,9.38,9.42,9.33,54763.45
2025-08-05,9.39,9.44,9.44,9.35,73356.1
2025-08-06,9.43,9.34,9.45,9.33,114901.4
2025-08-07,9.36,9.26,9.36,9.25,107510.92
2025-08-08,9.28,9.28,9.32,9.24,63967.0
2025-08-11,9.28,9.23,9.3,9.21,113981.19
2025-08-12,9.24,9.21,9.27,9.2,94169.0
2025-08-13,9.23,9.27,9.28,9.2,77595.86
2025-08-14,9.27,9.19,9.3,9.19,83133.27
2025-08-15,9.2,9.25,9.26,9.16,78828.48
2025-08-18,9.25,9.22,9.28,9.22,99765.23
2025-08-19,9.21,9.19,9.24,9.17,82975.98
2025-08-20,9.2,9.2,9.21,9.11,122440.21
2025-08-21,9.2,9.22,9.27,9.18,144212.54
2025-08-22,9.21,9.21,9.23,9.13,147953.54
2025-08-25,9.22,9.24,9.26,9.19,166053.41
2025-08-26,9.22,9.24,9.27,9.21,143534.54
2025-08-27,9.27,9.13,9.28,9.11,204425.2
2025-08-28,9.13,9.04,9.15,8.98,175088.97
2025-08-29,9.04,9.04,9.12,9.01,124180.27
2025-09-01,9.03,9.01,9.08,8.99,122182.25
2025-09-02,9.0,9.07,9.07,8.99,107741.71
2025-09-03,9.08,9.03,9.08,8.98,73544.0
2025-09-04,9.01,9.21,9.22,9.01,196103.0
2025-09-05,9.22,9.15,9.22,9.11,119384.26
2025-09-08,9.17,9.2,9.22,9.13,105106.14
2025-09-09,9.19,9.17,9.22,9.13,101299.56
2025-09-10,9.18,9.19,9.21,9.13,90246.59
2025-09-11,9.16,9.21,9.23,9.15,132431.39
2025-09-12,9.21,9.05,9.21,9.04,216308.21
2025-09-15,9.04,9.02,9.07,8.95,185282.38
2025-09-16,9.02,8.99,9.05,8.96,93977.61
2025-09-17,8.98,9.0,9.03,8.96,57432.6
2025-09-18,9.02,8.9,9.02,8.9,144032.68
2025-09-19,8.9,8.92,8.94,8.84,86877.35
2025-09-22,8.9,8.86,8.93,8.81,81803.75
2025-09-23,8.86,8.93,8.94,8.82,136864.51
2025-09-24,8.91,8.9,8.96,8.86,96730.49
2025-09-25,8.92,8.81,8.92,8.76,131972.19
2025-09-26,8.81,8.79,8.82,8.76,84375.0
2025-09-29,8.79,8.88,8.9,8.77,111524.01
2025-09-30,8.86,8.82,8.88,8.77,56609.76
2025-10-09,8.83,8.96,8.97,8.82,150516.0
2025-10-10,8.95,8.99,9.01,8.86,138588.76
2025-10-13,8.91,8.98,9.01,8.87,112936.04
2025-10-14,8.97,9.13,9.14,8.94,166633.43
2025-10-15,9.12,9.08,9.15,9.06,93213.39
2025-10-16,9.07,9.11,9.15,9.06,101516.89
2025-10-17,9.11,9.1,9.18,9.08,131615.89
2025-10-20,9.1,9.11,9.15,9.01,123133.15
2025-10-21,9.12,9.13,9.18,9.1,88383.6
2025-10-22,9.12,9.12,9.18,9.1,90881.46
2025-10-23,9.12,9.2,9.2,9.11,110291.76
2025-10-24,9.19,9.11,9.19,9.08,140617.46
2025-10-27,9.13,9.13,9.15,9.04,122201.65
2025-10-28,9.14,9.2,9.26,9.13,145197.38
2025-10-29,9.23,9.22,9.26,9.17,100751.0
2025-10-30,9.21,9.17,9.26,9.14,107982.0
2025-10-31,9.18,9.16,9.22,9.11,110877.0
2025-11-03,9.17,9.22,9.26,9.09,153957.9
2025-11-04,9.22,9.34,9.42,9.2,220869.35
2025-11-05,9.3,9.36,9.41,9.25,109628.5
2025-11-06,9.38,9.35,9.41,9.33,118415.95
2025-11-07,9.35,9.32,9.46,9.29,119390.75
2025-11-10,9.33,9.37,9.42,9.31,94627.0
2025-11-11,9.39,9.48,9.52,9.35,108868.0
2025-11-12,9.48,9.59,9.63,9.45,120441.1
2025-11-13,9.59,9.6,9.63,9.52,98131.0
2025-11-14,9.6,9.56,9.65,9.56,58092.0
2025-11-17,9.55,9.46,9.59,9.45,101957.95
2025-11-18,9.47,9.37,9.51,9.35,94427.01
2025-11-19,9.39,9.34,9.44,9.31,65273.0
2025-11-20,9.34,9.34,9.43,9.32,71257.0
2025-11-21,9.35,9.18,9.38,9.18,108941.29
2025-11-24,9.2,9.22,9.29,9.15,82385.38
2025-11-25,9.25,9.21,9.28,9.17,97886.13
2025-11-26,9.22,9.25,9.27,9.17,74587.2
2025-11-27,9.25,9.34,9.4,9.19,95091.15
2025-11-28,9.38,9.41,9.45,9.27,94468.4
2025-12-01,9.85,9.75,9.87,9.56,371836.35
2025-12-02,9.73,9.96,9.99,9.73,262174.74
2025-12-03,10.03,10.02,10.05,9.9,153043.04
2025-12-04,10.02,9.94,10.11,9.92,127885.8
2025-12-05,9.94,9.98,10.08,9.9,133715.17
2025-12-08,9.99,9.97,10.0,9.8,133771.49
2025-12-09,9.97,9.91,10.06,9.8,145718.1
2025-12-10,9.88,9.68,9.97,9.57,247317.22
2025-12-11,9.69,9.72,9.8,9.57,244707.14
2025-12-12,9.78,9.76,9.9,9.7,393055.45
2025-12-15,9.71,9.65,9.84,9.54,203177.53
2025-12-16,9.66,9.63,9.74,9.57,136423.49
2025-12-17,9.58,9.61,9.68,9.56,122746.03
2025-12-18,9.63,9.65,9.69,9.53,79318.72
2025-12-19,9.65,9.64,9.69,9.62,83968.29
2025-12-22,9.64,9.57,9.67,9.57,95564.0
2025-12-23,9.6,9.59,9.64,9.52,95868.16
2025-12-24,9.58,9.58,9.62,9.55,46484.08
2025-12-25,9.58,9.61,9.66,9.57,72636.0
2025-12-26,9.6,9.56,9.61,9.54,74209.52
2025-12-29,9.57,9.42,9.58,9.42,77606.52
2025-12-30,9.43,9.3,9.46,9.27,104646.46
2025-12-31,9.32,9.27,9.36,9.25,125885.19
2026-01-05,9.29,9.5,9.56,9.28,188015.9
2026-01-06,9.55,9.39,9.55,9.36,147482.58
2026-01-07,9.39,9.37,9.45,9.35,119489.85
2026-01-08,9.4,9.31,9.43,9.26,114563.2
2026-01-09,9.31,9.35,9.37,9.26,81151.51
2026-01-12,9.27,9.35,9.36,9.19,183801.62
2026-01-13,9.34,9.33,9.39,9.29,111647.99
2026-01-14,9.34,9.27,9.36,9.24,110672.8
2026-01-15,9.26,9.36,9.37,9.24,88414.5
2026-01-16,9.36,9.35,9.39,9.3,91481.71
2026-01-19,9.38,9.46,9.48,9.34,97802.46
2026-01-20,9.49,9.67,9.7,9.43,118593.63
2026-01-21,9.64,9.7,9.74,9.61,106966.55
2026-01-22,9.7,9.71,9.74,9.63,90311.09
2026-01-23,9.68,9.67,9.72,9.61,75001.5
2026-01-26,9.67,9.74,9.78,9.53,110129.0
2026-01-27,9.74,9.74,9.79,9.65,81970.6
2026-01-28,9.72,9.65,9.79,9.63,194792.29
2026-01-29,9.68,9.62,9.68,9.53,132195.39
2026-01-30,9.6,9.64,9.76,9.57,143054.46
2026-02-02,9.66,9.57,9.9,9.57,130038.33
2026-02-03,9.62,9.6,9.67,9.49,121587.61
2026-02-04,9.6,9.87,9.87,9.56,156553.31
2026-02-05,9.88,9.81,9.89,9.75,93445.0
2026-02-06,9.79,9.75,9.9,9.73,75362.0
2026-02-09,9.78,9.77,9.83,9.72,77659.56
2026-02-10,9.79,9.71,9.79,9.69,52162.0
2026-02-11,9.74,9.7,9.76,9.67,61781.81
2026-02-12,9.7,9.59,9.71,9.52,82265.33
