date,open,close,high,low,volume
2025-01-02,21.78,20.73,21.82,20.42,313975.09
2025-01-03,20.73,19.97,20.79,19.91,224170.61
2025-01-06,19.92,19.78,20.09,19.69,170665.57
2025-01-07,19.81,19.91,19.96,19.67,202150.42
2025-01-08,19.82,19.59,19.86,19.16,231759.44
2025-01-09,19.41,19.6,19.75,19.4,138879.99
2025-01-10,19.6,18.99,19.7,18.99,165201.27
2025-01-13,18.88,19.13,19.26,18.82,149472.72
2025-01-14,19.26,19.89,19.92,19.16,288911.49
2025-01-15,19.71,19.59,19.86,19.54,161446.03
2025-01-16,19.74,19.5,19.89,19.31,193979.63
2025-01-17,19.34,19.61,19.73,19.34,139872.63
2025-01-20,19.85,19.62,19.86,19.55,149279.34
2025-01-21,19.81,19.64,19.85,19.44,138833.46
2025-01-22,19.65,19.69,19.84,19.5,188745.88
2025-01-23,20.19,20.18,20.56,19.82,457771.2
2025-01-24,20.15,20.25,20.27,19.92,255437.73
2025-01-27,20.25,19.53,20.33,19.53,217869.42
2025-02-05,19.63,19.6,19.75,19.48,152484.6
2025-02-06,19.51,19.91,19.92,19.5,213910.29
2025-02-07,19.85,20.28,20.63,19.79,368389.4
2025-02-10,20.2,20.41,20.42,20.13,244902.03
2025-02-11,20.42,20.25,20.43,20.08,190114.04
2025-02-12,20.25,20.64,20.67,20.17,237689.33
2025-02-13,20.6,20.43,20.83,20.3,309958.86
2025-02-14,20.33,20.36,20.8,20.3,194868.27
2025-02-17,20.53,20.59,20.88,20.4,310528.64
2025-02-18,20.49,19.81,20.55,19.78,266866.23
2025-02-19,19.77,20.19,20.23,19.73,241942.38
2025-02-20,20.11,20.03,20.19,19.94,149177.64
2025-02-21,20.11,20.46,20.5,19.82,325868.22
2025-02-24,20.7,20.8,21.39,20.6,540702.86
2025-02-25,20.5,21.02,21.38,20.5,464121.6
2025-02-26,20.92,21.44,21.53,20.65,463683.04
2025-02-27,21.2,21.11,21.35,20.64,411884.15
2025-02-28,21.12,20.99,22.22,20.98,663500.46
2025-03-03,20.96,20.54,21.27,20.41,371238.24
2025-03-04,20.33,20.47,20.54,20.3,203663.34
2025-03-05,20.43,20.34,20.49,20.16,205580.04
2025-03-06,20.66,22.37,22.37,20.66,1394661.3
2025-03-07,21.98,21.56,22.07,21.47,990587.51
2025-03-10,21.45,21.56,21.69,21.35,436329.46
2025-03-11,21.29,21.95,22.12,21.26,656788.24
2025-03-12,21.95,21.79,22.37,21.65,697231.78
2025-03-13,21.64,21.61,22.19,21.32,407932.0
2025-03-14,21.59,22.58,23.35,21.58,1047953.68
2025-03-17,22.59,22.18,22.65,22.09,486007.66
2025-03-18,22.32,22.24,22.41,22.13,309826.0
2025-03-19,22.32,22.3,22.69,22.12,461165.2
2025-03-20,22.19,21.99,22.22,21.86,303035.27
2025-03-21,21.93,21.85,22.28,21.73,370131.34
2025-03-24,21.79,22.24,22.25,21.37,366920.94
2025-03-25,22.04,21.69,22.16,21.63,255628.21
2025-03-26,21.64,21.35,21.83,21.31,229066.0
2025-03-27,21.27,21.77,22.32,21.09,467431.6
2025-03-28,21.61,21.68,22.05,21.53,290098.0
2025-03-31,21.57,21.19,21.84,21.1,255034.63
2025-04-01,21.23,21.22,21.34,20.83,200015.15
2025-04-02,21.09,21.2,21.34,21.08,144686.07
2025-04-03,21.1,21.1,21.39,20.98,147019.32
2025-04-07,19.65,19.12,20.29,18.99,377187.18
2025-04-08,19.7,19.32,19.77,19.04,283386.49
2025-04-09,19.08,19.71,19.91,18.68,316652.4
2025-04-10,20.07,19.84,20.16,19.74,296040.14
2025-04-11,19.84,19.99,20.14,19.72,219894.2
2025-04-14,20.06,19.99,20.1,19.87,178004.28
2025-04-15,19.93,19.74,19.93,19.66,136703.1
2025-04-16,19.75,19.56,19.76,19.3,146038.46
2025-04-17,19.46,19.49,19.65,19.43,116164.92
2025-04-18,19.42,19.61,19.74,19.41,122463.0
2025-04-21,19.52,19.71,19.71,19.48,104660.1
2025-04-22,19.65,19.67,19.76,19.61,111641.63
2025-04-23,19.72,19.66,19.78,19.58,117317.1
2025-04-24,19.66,19.65,20.06,19.56,180976.74
2025-04-25,19.61,19.65,19.83,19.57,154592.29
2025-04-28,19.65,19.23,19.65,18.95,158235.6
2025-04-29,19.15,19.23,19.4,19.15,95970.92
2025-04-30,18.67,18.73,19.0,18.6,239235.8
2025-05-06,18.75,19.13,19.15,18.75,188930.02
2025-05-07,19.67,19.24,19.83,19.16,251113.99
2025-05-08,19.14,19.33,19.35,19.13,129353.15
2025-05-09,19.43,19.01,19.46,19.0,126418.3
2025-05-12,19.12,19.38,19.45,19.02,168357.41
2025-05-13,19.56,19.28,19.6,19.25,131360.6
2025-05-14,19.3,19.79,20.11,19.13,398696.36
2025-05-15,19.63,19.53,20.04,19.51,276135.88
2025-05-16,19.43,19.22,19.58,19.21,175673.0
2025-05-19,19.16,19.19,19.24,19.01,108085.0
2025-05-20,19.23,19.17,19.27,19.13,102835.98
2025-05-21,19.13,19.08,19.2,19.08,85427.0
2025-05-22,19.03,18.9,19.19,18.88,99300.0
2025-05-23,18.96,18.94,19.5,18.87,241838.5
2025-05-26,18.75,18.96,18.97,18.52,140421.58
2025-05-27,18.95,18.77,18.99,18.7,99824.51
2025-05-28,18.77,18.53,18.82,18.52,108459.72
2025-05-29,18.53,18.68,18.77,18.47,112058.0
2025-05-30,18.61,18.59,18.64,18.49,94819.0
2025-06-03,18.49,18.67,18.79,18.46,95496.67
2025-06-04,18.64,18.82,18.92,18.62,123742.38
2025-06-05,18.94,18.95,19.06,18.85,153689.6
2025-06-06,18.97,18.8,18.99,18.77,87378.37
2025-06-09,18.91,19.15,19.28,18.91,203215.83
2025-06-10,19.11,18.81,19.13,18.65,148186.32
2025-06-11,18.78,19.14,19.39,18.78,264541.49
2025-06-12,19.02,19.08,19.23,18.98,130914.66
2025-06-13,18.99,18.76,19.06,18.7,144782.58
2025-06-16,18.63,18.9,18.95,18.63,100473.09
2025-06-17,18.89,19.02,19.05,18.79,124648.0
2025-06-18,19.0,19.2,19.68,18.91,320438.01
2025-06-19,19.19,19.09,19.66,19.06,354573.32
2025-06-20,19.12,18.65,19.22,18.6,232746.8
2025-06-23,18.52,18.87,18.92,18.48,137457.53
2025-06-24,18.92,19.31,19.45,18.87,280177.3
2025-06-25,19.31,19.99,20.27,19.3,579959.05
2025-06-26,19.99,19.69,19.99,19.62,349163.31
2025-06-27,19.69,19.6,20.18,19.58,321320.27
2025-06-30,19.56,19.69,19.73,19.42,211120.0
2025-07-01,19.72,19.61,19.73,19.46,148412.8
2025-07-02,19.55,19.48,19.61,19.42,110116.0
2025-07-03,19.51,19.54,19.59,19.46,99600.0
2025-07-04,19.49,19.41,19.71,19.31,198940.71
2025-07-07,19.31,19.36,19.45,19.31,91083.49
2025-07-08,19.36,19.54,19.66,19.33,157237.0
2025-07-09,19.54,19.4,19.68,19.38,142503.54
2025-07-10,19.39,19.64,19.7,19.33,205452.72
2025-07-11,19.7,19.94,20.3,19.59,483386.88
2025-07-14,20.02,19.71,20.09,19.68,216376.0
2025-07-15,19.62,19.58,19.78,19.47,161646.37
2025-07-16,19.53,19.61,19.69,19.48,119476.0
2025-07-17,19.7,19.7,19.74,19.54,133866.04
2025-07-18,19.7,19.64,19.75,19.58,123802.0
2025-07-21,19.61,19.79,19.8,19.56,179673.98
2025-07-22,19.81,19.79,19.85,19.57,175883.24
2025-07-23,19.78,19.85,20.16,19.76,374090.14
2025-07-24,19.86,20.4,20.56,19.81,457859.74
2025-07-25,20.65,20.28,20.73,20.24,324100.39
2025-07-28,20.34,20.55,20.95,20.3,426555.89
2025-07-29,20.54,20.57,20.57,20.13,278594.88
2025-07-30,20.55,20.24,20.55,20.03,207927.4
2025-07-31,20.18,19.8,20.35,19.72,255737.65
2025-08-01,19.77,19.69,19.89,19.61,149906.5
2025-08-04,19.63,19.76,19.78,19.56,118105.0
2025-08-05,19.77,20.01,20.25,19.77,215715.22
2025-08-06,19.96,20.02,20.08,19.85,146528.92
2025-08-07,20.03,20.0,20.16,19.89,147879.48
2025-08-08,19.94,19.71,19.96,19.71,144890.17
2025-08-11,19.75,20.06,20.08,19.74,191693.56
2025-08-12,20.06,20.09,20.16,19.97,158233.64
2025-08-13,20.23,20.22,20.45,19.96,350943.01
2025-08-14,20.22,20.17,20.77,20.15,419091.63
2025-08-15,20.13,20.87,21.16,20.13,656794.74
2025-08-18,21.07,21.04,21.31,20.63,568397.76
2025-08-19,21.04,20.78,21.05,20.7,292761.39
2025-08-20,20.69,20.89,20.89,20.47,250272.38
2025-08-21,21.04,20.65,21.05,20.55,225255.27
2025-08-22,20.6,21.46,21.47,20.59,514923.58
2025-08-25,21.51,21.46,21.79,21.2,464125.93
2025-08-26,21.26,21.32,21.58,21.22,247199.71
2025-08-27,21.25,21.08,22.5,21.08,554724.4
2025-08-28,21.03,21.42,21.42,20.79,372023.16
2025-08-29,21.55,21.27,21.64,21.14,291983.2
2025-09-01,21.34,21.23,21.39,21.09,184065.66
2025-09-02,21.14,21.02,21.31,20.84,246274.22
2025-09-03,21.14,20.33,21.19,20.19,246081.17
2025-09-04,20.32,20.36,20.62,20.13,209116.05
2025-09-05,20.56,20.66,20.97,20.36,283247.98
2025-09-08,20.4,20.74,20.83,20.3,222589.51
2025-09-09,20.61,21.24,21.9,20.55,564539.07
2025-09-10,21.24,21.31,21.39,21.05,309927.21
2025-09-11,21.12,21.66,21.79,21.07,469953.95
2025-09-12,21.55,21.3,21.57,21.26,279211.63
2025-09-15,21.23,21.11,21.37,21.02,183881.28
2025-09-16,21.14,22.43,23.22,21.05,1052117.72
2025-09-17,22.08,23.75,24.68,22.08,1645106.13
2025-09-18,23.64,22.66,23.75,22.36,1304680.32
2025-09-19,22.31,21.98,22.38,21.85,603251.41
2025-09-22,22.0,22.7,22.74,21.86,720954.12
2025-09-23,22.18,22.41,22.88,21.77,707833.45
2025-09-24,22.09,22.44,22.72,21.97,553635.4
2025-09-25,22.28,21.98,22.47,21.96,404121.3
2025-09-26,21.88,21.6,22.14,21.59,330500.98
2025-09-29,21.58,22.36,22.86,21.57,597312.09
2025-09-30,22.14,21.97,22.3,21.9,371792.98
2025-10-09,21.97,22.39,22.4,21.83,400338.01
2025-10-10,22.26,22.31,22.71,22.24,391211.81
2025-10-13,21.74,22.18,22.28,21.67,246999.75
2025-10-14,22.12,21.98,22.47,21.73,282006.0
2025-10-15,22.07,22.08,22.22,21.74,211886.56
2025-10-16,21.93,21.88,22.11,21.76,158801.37
2025-10-17,21.93,21.74,22.25,21.73,322109.38
2025-10-20,21.99,21.33,22.05,21.19,254908.03
2025-10-21,21.24,21.41,21.53,21.22,221732.69
2025-10-22,21.4,20.96,21.4,20.92,187304.44
2025-10-23,20.95,21.06,21.11,20.59,149214.03
2025-10-24,21.06,21.15,21.21,20.99,143183.84
2025-10-27,21.35,21.33,21.41,21.16,180566.49
2025-10-28,21.29,21.12,21.36,21.1,156060.28
2025-10-29,21.07,21.38,21.44,21.03,218866.72
2025-10-30,21.21,20.69,21.22,20.69,252397.42
2025-10-31,20.74,20.69,20.85,20.63,122657.16
2025-11-03,20.61,20.68,20.73,20.47,87544.58
2025-11-04,20.66,20.71,20.84,20.58,111736.79
2025-11-05,20.57,20.66,20.82,20.39,95251.23
2025-11-06,20.66,20.7,20.83,20.6,119527.21
2025-11-07,20.66,20.42,20.67,20.41,112283.68
2025-11-10,20.34,20.49,20.57,20.31,99817.94
2025-11-11,20.57,20.17,20.57,20.14,130060.78
2025-11-12,20.17,19.91,20.23,19.75,121860.85
2025-11-13,19.9,20.0,20.08,19.86,90563.68
2025-11-14,19.9,19.73,20.0,19.73,98851.0
2025-11-17,19.71,19.76,19.83,19.65,68162.72
2025-11-18,19.76,20.02,20.19,19.72,177506.89
2025-11-19,20.02,19.84,20.24,19.79,90851.48
2025-11-20,21.61,20.36,21.66,20.3,575655.5
2025-11-21,19.95,20.56,21.29,19.89,588900.92
2025-11-24,20.24,20.09,20.39,19.5,375691.21
2025-11-25,20.09,20.88,21.38,19.76,555109.46
2025-11-26,20.61,20.71,20.91,20.59,276062.03
2025-11-27,20.77,20.97,21.44,20.77,394554.44
2025-11-28,20.84,20.8,20.95,20.58,259158.01
2025-12-01,20.62,20.74,20.84,20.57,189513.79
2025-12-02,20.69,20.2,20.73,20.17,207237.55
2025-12-03,20.28,19.89,20.33,19.84,163858.69
2025-12-04,19.88,19.96,20.17,19.82,151830.68
2025-12-05,19.85,20.23,20.48,19.8,274984.67
2025-12-08,20.37,20.16,20.61,20.09,303199.76
2025-12-09,19.96,19.76,20.06,19.75,189457.8
2025-12-10,19.69,19.87,19.91,19.61,119437.6
2025-12-11,19.8,19.33,19.83,19.3,160625.86
2025-12-12,19.32,19.38,19.51,19.18,122951.52
2025-12-15,19.19,19.15,19.43,19.12,110167.42
2025-12-16,19.11,19.2,19.37,19.08,112736.33
2025-12-17,19.1,19.27,19.35,18.76,173226.19
2025-12-18,19.26,18.92,19.26,18.91,112179.79
2025-12-19,18.92,18.79,19.07,18.74,133760.47
2025-12-22,18.72,18.84,18.94,18.68,92562.1
2025-12-23,18.81,18.92,19.06,18.79,113714.47
2025-12-24,18.99,19.01,19.04,18.88,95822.11
2025-12-25,18.93,19.03,19.06,18.93,79284.4
2025-12-26,19.04,19.03,19.21,18.98,131397.72
2025-12-29,19.02,18.83,19.02,18.81,98930.27
2025-12-30,18.78,18.8,18.9,18.76,80389.41
2025-12-31,18.86,18.79,18.87,18.77,72431.46
2026-01-05,18.8,18.99,19.03,18.78,128999.89
2026-01-06,19.04,19.47,19.51,19.0,273853.33
2026-01-07,19.5,19.32,19.5,19.21,165966.24
2026-01-08,19.35,19.28,19.56,19.23,149373.24
2026-01-09,19.21,19.27,19.35,19.2,152593.98
2026-01-12,19.2,19.56,19.59,19.2,257386.29
2026-01-13,19.56,19.29,19.67,19.27,181234.27
2026-01-14,19.23,19.33,19.6,19.16,257627.48
2026-01-15,19.2,18.94,19.29,18.88,181160.0
2026-01-16,18.98,19.03,19.11,18.85,136358.75
2026-01-19,19.0,18.95,19.03,18.9,80428.0
2026-01-20,18.92,18.87,19.02,18.84,106240.4
2026-01-21,18.85,18.8,18.89,18.78,98408.48
2026-01-22,18.84,18.78,18.9,18.76,83438.17
2026-01-23,18.85,18.75,18.86,18.72,134119.61
2026-01-26,18.8,18.83,19.03,18.66,187938.34
2026-01-27,18.88,18.65,18.88,18.6,109699.74
2026-01-28,18.47,18.02,18.49,18.02,233191.27
2026-01-29,17.97,18.12,18.2,17.64,143760.8
2026-01-30,18.12,17.88,18.18,17.85,111755.25
2026-02-02,17.93,17.77,18.07,17.77,74874.78
2026-02-03,17.87,17.84,17.92,17.71,76848.32
2026-02-04,17.85,18.03,18.08,17.76,84306.54
2026-02-05,18.03,18.17,18.3,17.96,119933.37
2026-02-06,18.09,18.01,18.17,18.0,72188.87
2026-02-09,18.16,18.09,18.16,18.03,64851.04
2026-02-10,18.11,18.03,18.13,18.03,55206.57
2026-02-11,18.05,17.98,18.05,17.95,52909.7
2026-02-12,17.98,17.83,17.98,17.83,61789.3
