date,open,close,high,low,volume
2025-01-02,9.25,9.66,9.92,9.25,319355.18
2025-01-03,9.65,9.32,9.83,9.13,213753.16
2025-01-06,9.21,9.0,9.35,8.91,158391.28
2025-01-07,9.0,9.31,9.34,8.74,141159.2
2025-01-08,9.19,9.08,9.21,8.67,118717.42
2025-01-09,8.99,8.96,9.29,8.93,93024.5
2025-01-10,8.95,8.76,9.86,8.73,171258.03
2025-01-13,8.41,8.53,8.66,8.06,146305.83
2025-01-14,8.56,8.89,8.91,8.56,97126.8
2025-01-15,8.9,8.87,9.01,8.73,73280.8
2025-01-16,9.46,9.75,9.75,9.46,92980.18
2025-01-17,10.59,9.46,10.59,9.44,348552.94
2025-01-20,9.46,9.33,9.63,9.28,192219.69
2025-01-21,9.41,9.07,9.43,8.93,143534.41
2025-01-22,9.07,8.84,9.08,8.83,99650.23
2025-01-23,8.95,8.77,9.08,8.74,105181.44
2025-01-24,8.71,9.65,9.65,8.71,319192.0
2025-01-27,9.72,9.39,9.82,9.31,221308.88
2025-02-05,9.45,9.4,9.52,9.01,172470.6
2025-02-06,9.51,9.45,9.54,9.24,145526.01
2025-02-07,9.45,9.37,9.45,9.23,180894.23
2025-02-10,9.35,9.4,9.4,9.22,120985.04
2025-02-11,9.37,9.24,9.49,9.22,124592.76
2025-02-12,9.24,9.46,9.63,9.17,153026.69
2025-02-13,9.43,9.45,9.62,9.25,131813.64
2025-02-14,9.38,9.23,9.41,9.18,109271.0
2025-02-17,9.28,8.96,9.29,8.8,168523.93
2025-02-18,8.94,9.08,9.45,8.87,190920.56
2025-02-19,8.99,9.06,9.06,8.88,101192.4
2025-02-20,9.03,8.85,9.03,8.74,135651.42
2025-02-21,8.81,8.61,8.88,8.55,170767.36
2025-02-24,8.56,8.63,8.71,8.43,100566.36
2025-02-25,8.56,8.42,8.65,8.38,110900.0
2025-02-26,8.39,8.49,8.53,8.39,72796.0
2025-02-27,8.46,8.69,8.76,8.45,147780.0
2025-02-28,8.68,8.55,8.74,8.5,80616.95
2025-03-03,8.69,8.79,9.05,8.68,169053.09
2025-03-04,8.7,8.65,8.85,8.62,104943.07
2025-03-05,8.66,8.63,8.68,8.47,69117.95
2025-03-06,8.63,8.66,8.68,8.53,66076.02
2025-03-07,8.63,8.71,8.77,8.59,71735.32
2025-03-10,8.68,8.74,8.86,8.67,57838.0
2025-03-11,8.66,8.77,8.79,8.62,43979.4
2025-03-12,8.75,8.68,8.81,8.66,74790.6
2025-03-13,8.69,8.6,8.71,8.52,89523.25
2025-03-14,8.63,8.98,9.07,8.6,170444.36
2025-03-17,8.98,8.95,9.08,8.93,92740.0
2025-03-18,9.02,8.97,9.03,8.88,86362.06
2025-03-19,8.93,9.01,9.1,8.88,79464.4
2025-03-20,9.08,8.88,9.08,8.87,69893.0
2025-03-21,8.88,8.78,8.91,8.75,79301.0
2025-03-24,8.76,9.04,9.06,8.76,127611.58
2025-03-25,8.99,9.08,9.14,8.93,119705.51
2025-03-26,9.09,9.24,9.27,9.03,125344.56
2025-03-27,9.22,9.06,9.71,9.01,206514.97
2025-03-28,9.13,8.79,9.13,8.74,184848.02
2025-03-31,8.85,8.61,8.85,8.53,98391.81
2025-04-01,8.65,8.86,8.89,8.57,107246.64
2025-04-02,8.85,9.09,9.14,8.83,126406.7
2025-04-03,9.06,9.08,9.18,8.94,100702.26
2025-04-07,8.67,8.17,8.67,8.17,88943.0
2025-04-08,8.08,7.9,8.17,7.64,150780.15
2025-04-09,7.74,7.96,8.07,7.34,100804.0
2025-04-10,8.15,8.23,8.3,8.07,105792.4
2025-04-11,8.09,8.11,8.28,8.09,70857.0
2025-04-14,8.19,8.28,8.35,8.15,82762.32
2025-04-15,8.25,8.71,8.93,8.22,213246.23
2025-04-16,8.69,8.31,8.7,8.16,174827.0
2025-04-17,8.18,8.18,8.47,8.11,159025.4
2025-04-18,8.16,8.04,8.18,7.93,107137.4
2025-04-21,8.04,8.02,8.05,7.94,96935.25
2025-04-22,7.99,8.06,8.07,7.92,93972.4
2025-04-23,8.04,8.04,8.14,7.99,81383.4
2025-04-24,8.1,8.16,8.32,8.01,129881.9
2025-04-25,8.13,8.26,8.32,8.09,105320.0
2025-04-28,8.28,7.91,8.3,7.87,127758.52
2025-04-29,7.83,7.99,8.08,7.83,76340.0
2025-04-30,7.9,7.92,8.09,7.9,121744.2
2025-05-06,7.97,7.91,8.09,7.81,212741.55
2025-05-07,7.97,7.99,8.26,7.92,274138.0
2025-05-08,7.96,7.96,8.04,7.86,168515.25
2025-05-09,7.96,7.87,8.03,7.83,172102.12
2025-05-12,7.91,7.9,8.07,7.85,168677.7
2025-05-13,8.0,8.13,8.24,7.97,283655.14
2025-05-14,8.15,8.08,8.17,7.9,192779.86
2025-05-15,8.02,8.02,8.09,7.93,108036.0
2025-05-16,7.99,8.03,8.1,7.9,173427.0
2025-05-19,7.99,8.03,8.05,7.91,118353.06
2025-05-20,8.03,8.31,8.36,8.03,203101.58
2025-05-21,8.33,8.28,8.39,8.19,136296.0
2025-05-22,8.3,8.45,8.58,8.22,189666.73
2025-05-23,8.61,8.13,8.65,8.12,180760.86
2025-05-26,8.1,8.25,8.36,8.05,123817.0
2025-05-27,8.5,9.08,9.08,8.5,137895.88
2025-05-28,9.89,9.99,9.99,9.62,657252.83
2025-05-29,10.18,10.99,10.99,10.09,1044279.27
2025-05-30,10.99,10.4,11.57,10.21,766519.18
2025-06-03,10.67,11.44,11.44,10.4,765700.37
2025-06-04,11.74,12.21,12.57,11.01,886499.51
2025-06-05,11.95,13.39,13.43,11.95,880347.37
2025-06-06,12.43,12.38,13.0,12.05,711035.42
2025-06-09,12.39,11.78,12.68,11.68,590999.6
2025-06-10,11.67,11.77,12.37,11.46,513038.27
2025-06-11,11.56,12.0,12.65,11.56,497713.93
2025-06-12,12.0,12.26,12.77,11.85,491750.2
2025-06-13,12.0,11.95,12.23,11.61,385325.58
2025-06-16,11.89,11.59,12.35,11.4,390769.23
2025-06-17,11.57,10.89,11.66,10.78,415710.33
2025-06-18,11.19,10.99,11.45,10.89,428790.4
2025-06-19,10.86,10.08,10.86,9.94,435497.6
2025-06-20,10.05,9.91,10.29,9.9,222909.8
2025-06-23,9.91,10.04,10.05,9.75,146810.6
2025-06-24,10.04,9.96,10.1,9.94,160751.0
2025-06-25,10.04,9.84,10.07,9.68,208808.0
2025-06-26,9.86,9.76,9.98,9.74,159393.96
2025-06-27,9.8,9.75,9.95,9.72,137811.0
2025-06-30,9.8,9.88,9.94,9.73,166281.11
2025-07-01,9.87,10.04,10.12,9.77,252538.0
2025-07-02,10.04,10.0,10.06,9.91,174199.0
2025-07-03,10.03,10.0,10.1,9.88,163560.0
2025-07-04,10.0,9.7,10.0,9.66,213707.0
2025-07-07,9.69,9.83,9.85,9.68,131506.4
2025-07-08,9.84,9.88,9.9,9.78,116404.2
2025-07-09,9.88,9.88,9.92,9.77,104112.0
2025-07-10,9.86,9.82,9.87,9.74,107269.0
2025-07-11,9.81,9.8,9.92,9.74,106957.0
2025-07-14,9.78,9.91,9.95,9.78,125785.0
2025-07-15,9.88,9.55,9.89,9.51,186329.0
2025-07-16,9.55,9.7,9.78,9.55,143770.0
2025-07-17,9.73,9.7,9.74,9.58,127326.0
2025-07-18,9.71,9.61,9.77,9.58,101731.0
2025-07-21,9.6,9.71,9.71,9.59,83945.0
2025-07-22,9.7,9.68,9.7,9.58,92537.0
2025-07-23,9.66,9.6,9.73,9.59,109858.0
2025-07-24,9.59,9.68,9.75,9.59,103434.2
2025-07-25,9.68,9.74,9.81,9.65,112005.14
2025-07-28,9.79,9.68,9.79,9.64,91659.6
2025-07-29,9.79,9.65,9.89,9.54,148691.0
2025-07-30,9.62,9.64,9.68,9.55,93687.0
2025-07-31,9.62,9.96,10.1,9.53,331558.08
2025-08-01,9.96,9.82,9.99,9.75,215317.8
2025-08-04,9.75,9.83,9.84,9.59,125516.8
2025-08-05,9.81,9.83,9.91,9.79,111769.09
2025-08-06,9.85,9.85,9.87,9.77,102867.0
2025-08-07,9.84,10.84,10.84,9.83,373435.28
2025-08-08,10.78,10.79,11.02,10.52,521899.34
2025-08-11,10.81,10.81,10.98,10.74,275960.4
2025-08-12,10.83,10.91,11.11,10.81,309802.8
2025-08-13,11.2,10.51,11.35,10.48,457838.0
2025-08-14,10.66,10.6,10.72,10.18,414903.6
2025-08-15,10.43,10.45,10.51,10.28,234944.56
2025-08-18,10.6,10.65,10.81,10.53,286663.4
2025-08-19,10.65,11.07,11.28,10.52,419304.25
2025-08-20,10.98,11.02,11.19,10.8,266190.0
2025-08-21,11.05,10.84,11.18,10.78,243269.45
2025-08-22,10.8,10.74,10.83,10.56,165946.4
2025-08-25,10.73,10.76,10.85,10.6,171941.35
2025-08-26,10.76,11.48,11.76,10.68,458769.8
2025-08-27,11.48,10.94,11.65,10.9,334705.39
2025-08-28,10.85,10.35,10.93,10.02,395554.89
2025-08-29,10.33,10.22,10.63,10.1,264418.0
2025-09-01,10.2,9.99,10.2,9.92,179800.78
2025-09-02,10.02,9.82,10.05,9.65,177110.0
2025-09-03,9.87,9.97,10.15,9.82,202495.8
2025-09-04,9.97,10.14,10.39,9.82,237510.32
2025-09-05,10.12,10.48,10.5,9.96,226460.8
2025-09-08,10.45,10.67,10.75,10.35,222731.0
2025-09-09,10.66,10.3,10.66,10.25,136777.01
2025-09-10,10.3,10.23,10.37,10.16,81942.53
2025-09-11,10.21,10.45,10.5,10.02,155313.0
2025-09-12,10.47,10.17,10.61,10.14,139300.0
2025-09-15,10.17,10.01,10.21,10.0,85774.0
2025-09-16,10.0,10.16,10.4,10.0,137021.0
2025-09-17,10.28,10.62,11.18,10.27,467051.44
2025-09-18,10.58,10.1,10.7,10.08,331561.44
2025-09-19,10.15,10.23,10.4,10.1,153955.26
2025-09-22,10.15,9.98,10.15,9.94,132941.85
2025-09-23,9.93,9.77,9.93,9.51,147130.85
2025-09-24,9.7,9.9,9.9,9.62,74967.51
2025-09-25,9.94,9.72,9.94,9.71,72620.6
2025-09-26,9.73,9.83,10.0,9.63,86401.6
2025-09-29,9.86,9.83,10.08,9.77,78024.0
2025-09-30,9.85,9.74,9.85,9.72,59410.0
2025-10-09,9.84,9.66,9.84,9.62,81983.76
2025-10-10,9.62,9.78,9.89,9.61,74311.0
2025-10-13,9.55,9.74,9.83,9.32,86448.2
2025-10-14,9.74,9.94,10.1,9.68,170261.8
2025-10-15,9.97,10.14,10.63,9.93,352477.54
2025-10-16,9.98,9.74,10.04,9.72,211948.0
2025-10-17,9.78,9.64,10.11,9.64,168457.0
2025-10-20,9.8,9.65,9.8,9.57,89523.0
2025-10-21,9.66,9.76,9.78,9.57,77183.0
2025-10-22,9.78,9.71,10.0,9.68,108753.0
2025-10-23,9.7,9.71,9.77,9.56,105151.0
2025-10-24,9.71,9.52,9.73,9.49,148268.01
2025-10-27,9.52,9.52,9.57,9.46,84851.3
2025-10-28,9.53,9.45,9.55,9.42,59019.31
2025-10-29,9.31,9.17,9.32,9.08,170604.8
2025-10-30,9.15,9.1,9.2,9.09,65790.19
2025-10-31,9.11,9.16,9.21,9.09,65288.1
2025-11-03,9.16,9.23,9.25,9.15,58040.0
2025-11-04,9.25,9.26,9.29,9.22,51964.0
2025-11-05,9.24,9.3,9.31,9.2,61848.0
2025-11-06,9.3,9.26,9.3,9.21,47954.0
2025-11-07,9.28,9.23,9.28,9.21,41995.89
2025-11-10,9.23,9.36,9.36,9.21,74633.99
2025-11-11,9.36,9.36,9.39,9.3,55556.73
2025-11-12,9.38,9.43,9.46,9.34,82570.99
2025-11-13,9.44,9.48,9.48,9.32,79454.94
2025-11-14,9.45,9.54,9.64,9.44,111413.7
2025-11-17,9.61,9.68,9.88,9.54,195274.79
2025-11-18,9.63,10.0,10.08,9.6,290172.4
2025-11-19,10.0,10.05,10.44,9.95,377264.08
2025-11-20,9.99,9.77,10.1,9.69,210013.4
2025-11-21,9.65,9.67,9.84,9.2,223210.0
2025-11-24,9.81,9.82,10.04,9.64,141512.15
2025-11-25,9.91,9.68,9.91,9.67,109508.0
2025-11-26,9.6,9.53,9.72,9.49,99627.4
2025-11-27,9.5,9.62,9.81,9.5,96958.8
2025-11-28,9.65,9.98,10.06,9.51,207305.21
2025-12-01,9.98,10.04,10.09,9.86,130344.2
2025-12-02,9.99,10.08,10.25,9.86,133080.32
2025-12-03,10.05,9.87,10.08,9.83,89508.41
2025-12-04,9.88,9.73,9.94,9.72,60111.0
2025-12-05,9.73,9.72,9.77,9.56,61666.0
2025-12-08,9.75,9.95,9.99,9.61,131866.0
2025-12-09,9.95,10.25,10.35,9.87,270002.0
2025-12-10,10.58,10.49,10.95,10.32,428741.09
2025-12-11,10.4,10.06,10.49,10.02,260664.4
2025-12-12,10.22,10.46,10.89,10.16,356283.38
2025-12-15,10.66,10.47,10.73,10.36,168973.4
2025-12-16,10.42,10.1,10.57,10.0,171010.03
2025-12-17,10.03,10.21,10.51,9.86,154841.0
2025-12-18,10.16,10.4,10.55,10.1,167277.0
2025-12-19,10.45,10.77,10.98,10.4,263220.03
2025-12-22,10.76,10.44,10.82,10.42,193794.0
2025-12-23,10.4,10.15,10.44,10.1,167568.0
2025-12-24,10.07,10.15,10.2,9.95,160690.0
2025-12-25,10.1,9.97,10.14,9.96,177380.59
2025-12-26,9.95,9.87,10.01,9.86,131565.38
2025-12-29,9.82,9.87,9.92,9.79,78195.0
2025-12-30,9.86,9.75,9.9,9.7,96970.0
2025-12-31,9.71,9.71,9.78,9.61,98588.0
2026-01-05,9.7,9.84,9.86,9.7,78478.4
2026-01-06,9.84,9.91,9.92,9.8,80522.2
2026-01-07,9.89,9.93,10.18,9.83,142246.6
2026-01-08,9.94,9.86,9.96,9.77,106366.0
2026-01-09,9.86,9.83,9.88,9.77,88399.6
2026-01-12,9.82,10.0,10.08,9.78,141741.8
2026-01-13,10.01,10.05,10.18,9.94,143731.4
2026-01-14,10.01,9.93,10.18,9.84,138238.0
2026-01-15,9.91,9.86,9.94,9.82,67437.0
2026-01-16,9.86,9.86,9.98,9.79,69875.6
2026-01-19,9.92,9.99,10.0,9.84,68773.4
2026-01-20,10.03,10.13,10.13,9.97,103714.46
2026-01-21,10.11,10.09,10.17,10.03,78780.0
2026-01-22,10.07,10.23,10.33,10.02,117262.7
2026-01-23,10.19,10.2,10.27,10.15,76729.32
2026-01-26,10.2,10.04,10.22,9.91,87730.2
2026-01-27,10.01,9.81,10.02,9.76,77743.0
2026-01-28,9.77,9.76,9.85,9.67,60984.0
2026-01-29,9.76,9.7,9.8,9.68,56257.09
2026-01-30,9.72,9.74,9.79,9.61,55475.0
2026-02-02,9.71,9.64,9.84,9.61,64992.88
2026-02-03,9.69,9.8,9.83,9.63,51168.0
2026-02-04,9.79,9.87,9.9,9.75,56749.0
2026-02-05,9.84,10.11,10.15,9.83,122611.8
2026-02-06,10.1,10.22,10.36,10.0,131697.81
2026-02-09,10.29,10.31,10.32,10.08,124860.4
2026-02-10,10.28,10.24,10.32,10.22,63828.0
2026-02-11,10.28,10.14,10.28,10.08,54296.69
2026-02-12,10.13,9.92,10.15,9.91,67487.0
